CustomerID,Current_Balance,Failed_Debits,Total_Debits,Avg_Debit_Amount,Total_Monthly_Sub_Amount,Subscription_Count,Failed_Debit_Rate,Upcoming_Total_Debit,Balance_To_Debit_Ratio,Upcoming_Debit_Pct,Risk_Label,Risk_Score,Risk_Level,Risk_Reason
CUST100131,1564588.15,4,127,1189.3137795275593,29921.609999999997,1,0.031496062992125984,1907.25,20.0,0.0012190108943366342,1,0.0,Low,"1 subscription(s), Rs1,907 upcoming, Rs1,564,588 balance"
CUST100132,2712268.66,7,97,1695.486907216495,55077.54,4,0.07216494845360824,3122.6800000000003,20.0,0.0011513166251015856,2,1.0,High,"High failure rate (7.2% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs3,123 is high; Monthly subscription spend Rs55,078"
CUST100133,2822324.27,5,157,1254.2304458598726,96358.04999999997,3,0.03184713375796178,5627.01,20.0,0.0019937503496010403,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs5,627 is high; Monthly subscription spend Rs96,358"
CUST100134,2388785.0,1,43,2833.5804651162794,28471.83,1,0.023255813953488372,1676.63,20.0,0.0007018756397080525,1,0.0,Low,"1 subscription(s), Rs1,677 upcoming, Rs2,388,785 balance"
CUST100135,2680325.41,6,133,1564.2399248120298,2213.0599999999995,1,0.045112781954887216,179.1,20.0,6.682024478512853e-05,1,0.0,Low,"1 subscription(s), Rs179 upcoming, Rs2,680,325 balance"
CUST100136,1055977.04,2,79,2446.369113924051,79429.39000000001,3,0.02531645569620253,4373.849999999999,20.0,0.004141993466070057,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,374 is high; Monthly sub burden Rs79,429 (7.5% of balance)"
CUST100137,2540398.73,3,43,1811.1551162790697,5066.49,1,0.06976744186046512,297.55,20.0,0.00011712728261362341,2,1.0,High,High failure rate (7.0% of debits failed)
CUST100138,1451033.84,2,49,2585.3767346938776,23259.44,1,0.04081632653061224,1300.46,20.0,0.0008962299597368452,1,0.0,Low,"1 subscription(s), Rs1,300 upcoming, Rs1,451,034 balance"
CUST100139,723191.34,0,44,2262.899318181818,11734.42,1,0.0,648.3,20.0,0.0008964432566352357,0,0.0,Low,"1 subscription(s), Rs648 upcoming, Rs723,191 balance"
CUST100140,642843.8,11,172,1511.2868023255812,36766.28999999999,3,0.06395348837209303,2106.7599999999998,20.0,0.0032772502433717175,2,1.0,High,"High failure rate (6.4% of debits failed); 3 active subscriptions (above average); Monthly sub burden Rs36,766 (5.7% of balance)"
CUST100141,1721381.43,3,63,1768.5638095238096,32422.07,2,0.047619047619047616,1804.31,20.0,0.0010481755923206397,1,0.0,Low,"2 subscription(s), Rs1,804 upcoming, Rs1,721,381 balance"
CUST100142,785008.0,5,55,2517.116909090909,45153.8,2,0.09090909090909091,2506.5699999999997,20.0,0.0031930502619081586,2,1.0,High,"High failure rate (9.1% of debits failed); Monthly sub burden Rs45,154 (5.8% of balance)"
CUST100143,1919707.42,16,217,629.4619354838709,5358.72,2,0.07373271889400922,596.19,20.0,0.0003105629502645773,2,1.0,High,High failure rate (7.4% of debits failed)
CUST100144,2465418.57,6,151,1707.998940397351,36068.009999999995,2,0.039735099337748346,2050.92,20.0,0.0008318749704233794,1,0.0,Low,"2 subscription(s), Rs2,051 upcoming, Rs2,465,419 balance"
CUST100145,522495.14,10,134,2072.3147761194027,3232.09,1,0.07462686567164178,228.42000000000002,20.0,0.00043717153043758457,2,1.0,High,High failure rate (7.5% of debits failed)
CUST100146,2374275.93,2,69,1526.5253623188405,4129.839999999999,2,0.028985507246376812,226.57999999999998,20.0,9.54311995236375e-05,1,0.0,Low,"2 subscription(s), Rs227 upcoming, Rs2,374,276 balance"
CUST100147,596747.41,6,76,1734.6036842105264,78739.78,3,0.07894736842105263,4385.47,20.0,0.007348955230488558,2,1.0,High,"High failure rate (7.9% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs4,385 is high; Monthly sub burden Rs78,740 (13.2% of balance)"
CUST100148,1073865.9,5,97,677.5054639175257,0.0,0,0.05154639175257732,249.3,20.0,0.00023215189159093332,1,0.0,Low,"0 subscription(s), Rs249 upcoming, Rs1,073,866 balance"
CUST100149,1599330.05,0,59,2602.9149152542373,23368.469999999998,1,0.0,1305.5,20.0,0.0008162792914445645,0,0.0,Low,"1 subscription(s), Rs1,306 upcoming, Rs1,599,330 balance"
CUST100150,2555923.81,6,117,1509.467606837607,23808.6,4,0.05128205128205128,1313.6,20.0,0.0005139433322936179,1,0.0,Low,4 active subscriptions (above average)
CUST100151,1896573.73,2,62,2856.4990322580647,26749.510000000002,2,0.03225806451612903,1495.0100000000002,20.0,0.0007882688536448305,1,0.0,Low,"2 subscription(s), Rs1,495 upcoming, Rs1,896,574 balance"
CUST100152,2344991.18,11,109,699.7184403669725,3217.83,1,0.10091743119266056,428.17,20.0,0.00018258917289403195,2,1.0,High,High failure rate (10.1% of debits failed)
CUST100153,1439286.68,5,72,2166.912638888889,35263.479999999996,3,0.06944444444444445,2003.62,20.0,0.0013920923661990675,2,1.0,High,"High failure rate (6.9% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs35,263"
CUST100154,1804024.27,5,82,2112.9995121951224,57694.47,3,0.06097560975609756,3194.77,20.0,0.0017709129822294464,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,195 is high; Monthly subscription spend Rs57,694"
CUST100155,758844.24,4,83,1797.277951807229,52824.56,3,0.04819277108433735,2934.64,20.0,0.003867249489829428,1,0.0,Low,"3 active subscriptions (above average); Monthly sub burden Rs52,825 (7.0% of balance)"
CUST100156,2015580.63,1,41,2257.9082926829265,16128.93,1,0.024390243902439025,893.9,20.0,0.0004434950339843264,1,0.0,Low,"1 subscription(s), Rs894 upcoming, Rs2,015,581 balance"
CUST100157,1050487.94,8,145,1009.5582758620689,98184.04000000001,3,0.05517241379310345,5514.71,20.0,0.0052496652174797934,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs5,515 is high; Monthly sub burden Rs98,184 (9.3% of balance)"
CUST100158,2008275.94,2,51,1717.3488235294117,23316.440000000002,2,0.0392156862745098,1305.9099999999999,20.0,0.0006502642261401588,1,0.0,Low,"2 subscription(s), Rs1,306 upcoming, Rs2,008,276 balance"
CUST100159,1547476.02,3,62,1377.9685483870971,5604.25,2,0.04838709677419355,310.66,20.0,0.0002007527069789424,1,0.0,Low,"2 subscription(s), Rs311 upcoming, Rs1,547,476 balance"
CUST100160,1626562.17,5,165,776.7342424242424,27308.78,3,0.030303030303030304,1573.6299999999999,20.0,0.00096745764104424,1,0.0,Low,3 active subscriptions (above average)
CUST100161,1339439.4,8,166,1474.14578313253,86738.56000000001,3,0.04819277108433735,5077.900000000001,20.0,0.0037910636345324777,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs5,078 is high; Monthly sub burden Rs86,739 (6.5% of balance)"
CUST100162,896114.2,2,54,3953.1412962962963,2137.15,1,0.037037037037037035,118.8,20.0,0.00013257238865314265,1,0.0,Low,"1 subscription(s), Rs119 upcoming, Rs896,114 balance"
CUST100163,2687832.97,1,44,2626.014545454546,8979.01,1,0.022727272727272728,494.44,20.0,0.0001839548831786225,1,0.0,Low,"1 subscription(s), Rs494 upcoming, Rs2,687,833 balance"
CUST100164,2098103.8,9,142,650.8075352112677,11069.66,2,0.06338028169014084,664.21,20.0,0.00031657632954098846,2,1.0,High,High failure rate (6.3% of debits failed)
CUST100165,586445.0,5,90,716.7221111111112,11790.38,4,0.05555555555555555,653.25,20.0,0.0011139152009139817,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs11,790"
CUST100166,769701.32,6,91,919.2752747252746,35017.299999999996,4,0.06593406593406594,1945.36,20.0,0.002527421935563265,2,1.0,High,"High failure rate (6.6% of debits failed); 4 active subscriptions (above average); Monthly subscription spend Rs35,017"
CUST100167,915181.38,2,53,1303.7609433962268,32212.760000000006,2,0.03773584905660377,1791.79,20.0,0.001957852333053367,1,0.0,Low,"Monthly subscription spend Rs32,213"
CUST100168,1188056.42,4,71,1724.6394366197183,71296.46,3,0.056338028169014086,4200.1,20.0,0.003535269814879668,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,200 is high; Monthly sub burden Rs71,296 (6.0% of balance)"
CUST100169,1394699.27,4,92,1511.4604347826084,43782.4,3,0.043478260869565216,2429.23,20.0,0.0017417589958299755,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs43,782"
CUST100170,1720849.45,3,74,2251.2310810810814,56599.090000000004,2,0.04054054054054054,3116.5699999999997,20.0,0.0018110648784529057,1,0.0,Low,"Upcoming debit Rs3,117 is high; Monthly subscription spend Rs56,599"
CUST100171,1790458.87,2,35,1932.5114285714285,1353.0700000000002,1,0.05714285714285714,75.17,20.0,4.198365081684339e-05,1,0.0,Low,"1 subscription(s), Rs75 upcoming, Rs1,790,459 balance"
CUST100172,2563369.14,2,73,1452.4186301369862,11060.230000000001,2,0.0273972602739726,621.06,20.0,0.00024228270142941642,1,0.0,Low,"2 subscription(s), Rs621 upcoming, Rs2,563,369 balance"
CUST100173,767931.99,9,141,1226.6725531914894,57291.34000000001,2,0.06382978723404255,3439.2799999999997,20.0,0.0044786257699721554,2,1.0,High,"High failure rate (6.4% of debits failed); Upcoming debit Rs3,439 is high; Monthly sub burden Rs57,291 (7.5% of balance)"
CUST100174,1629797.13,5,111,645.3853153153153,5366.300000000001,1,0.04504504504504504,545.95,20.0,0.0003349803420012159,1,0.0,Low,"1 subscription(s), Rs546 upcoming, Rs1,629,797 balance"
CUST100175,736055.27,1,57,1600.8350877192984,32394.25,2,0.017543859649122806,1797.48,20.0,0.002442044875244219,1,0.0,Low,"Monthly subscription spend Rs32,394"
CUST100176,830777.63,8,89,910.4560674157303,40663.04999999999,4,0.0898876404494382,2290.17,20.0,0.0027566582407858044,2,1.0,High,"High failure rate (9.0% of debits failed); 4 active subscriptions (above average); Monthly subscription spend Rs40,663"
CUST100177,1184235.44,2,72,1643.73375,64396.09999999999,3,0.027777777777777776,3570.67,20.0,0.0030151690106487612,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,571 is high; Monthly sub burden Rs64,396 (5.4% of balance)"
CUST100178,751879.69,8,130,1064.5183076923076,1343.7500000000002,1,0.06153846153846154,324.58,20.0,0.00043169140530980427,1,0.0,Low,"1 subscription(s), Rs325 upcoming, Rs751,880 balance"
CUST100179,1040145.15,2,76,1853.6857894736845,26540.960000000003,2,0.02631578947368421,1486.66,20.0,0.0014292812882894278,1,0.0,Low,"Monthly subscription spend Rs26,541"
CUST100180,1550897.64,7,165,1382.5455151515152,28851.940000000002,3,0.04242424242424243,1680.86,20.0,0.0010837981544674993,1,0.0,Low,3 active subscriptions (above average)
CUST100181,1665176.9,3,92,1297.0442391304348,44361.13,4,0.03260869565217391,2469.02,20.0,0.0014827373596162667,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs44,361"
CUST100182,1334069.3,9,158,1173.0153164556964,106848.06,3,0.056962025316455694,6236.62,20.0,0.004674884580583632,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs6,237 is high; Monthly sub burden Rs106,848 (8.0% of balance)"
CUST100183,980896.94,7,121,741.436694214876,3430.02,1,0.05785123966942149,239.94,20.0,0.00024461285402725387,1,0.0,Low,"1 subscription(s), Rs240 upcoming, Rs980,897 balance"
CUST100184,1132885.84,6,79,1922.909746835443,90989.43,3,0.0759493670886076,5072.08,20.0,0.004477132488477391,2,1.0,High,"High failure rate (7.6% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs5,072 is high; Monthly sub burden Rs90,989 (8.0% of balance)"
CUST100185,2197513.15,1,90,1646.9983333333334,36760.409999999996,4,0.011111111111111112,2081.13,20.0,0.0009470387014521393,1,0.0,Low,4 active subscriptions (above average)
CUST100186,1366759.82,2,55,2509.4205454545454,77352.71000000002,2,0.03636363636363636,4293.11,20.0,0.003141085900520546,1,0.0,Low,"Upcoming debit Rs4,293 is high; Monthly sub burden Rs77,353 (5.7% of balance)"
CUST100187,2137334.54,4,114,1687.7342105263158,45324.13,4,0.03508771929824561,2642.29,20.0,0.0012362547605673372,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs45,324"
CUST100188,1602018.27,3,63,2587.727142857143,46378.89000000001,2,0.047619047619047616,2572.96,20.0,0.0016060740680566646,1,0.0,Low,"Monthly subscription spend Rs46,379"
CUST100189,1074957.52,1,63,2287.294126984127,48942.08,2,0.015873015873015872,2703.3,20.0,0.00251479704984063,1,0.0,Low,"Monthly subscription spend Rs48,942"
CUST100190,702928.07,1,58,1847.3641379310343,1787.52,1,0.017241379310344827,98.7,20.0,0.00014041265986148484,0,0.0,Low,"1 subscription(s), Rs99 upcoming, Rs702,928 balance"
CUST100191,701740.06,2,80,1656.460125,27511.61,3,0.025,1530.98,20.0,0.002181691038131698,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs27,512"
CUST100192,2355104.0,10,130,434.1786923076924,25244.4,2,0.07692307692307693,1438.81,20.0,0.000610932680679919,2,1.0,High,High failure rate (7.7% of debits failed)
CUST100193,2390406.25,3,70,1030.8764285714285,5596.6500000000015,2,0.04285714285714286,312.15999999999997,20.0,0.0001305886813172447,1,0.0,Low,"2 subscription(s), Rs312 upcoming, Rs2,390,406 balance"
CUST100194,2169278.59,9,121,917.7722314049588,3415.61,1,0.0743801652892562,439.96,20.0,0.00020281396867518063,2,1.0,High,High failure rate (7.4% of debits failed)
CUST100195,1424081.72,4,50,3822.3299999999995,47953.19,1,0.08,2658.15,20.0,0.0018665712526665956,2,1.0,High,"High failure rate (8.0% of debits failed); Monthly subscription spend Rs47,953"
CUST100196,1904420.96,1,82,2734.6041463414626,102419.69999999998,3,0.012195121951219513,5789.469999999999,20.0,0.003040015900686159,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs5,789 is high; Monthly sub burden Rs102,420 (5.4% of balance)"
CUST100197,1563917.16,0,38,1159.0707894736843,1344.1599999999999,1,0.0,73.16,20.0,4.677997138927742e-05,0,0.0,Low,"1 subscription(s), Rs73 upcoming, Rs1,563,917 balance"
CUST100198,1618787.43,4,115,1692.5589565217392,25131.890000000003,4,0.034782608695652174,1410.11,20.0,0.0008710902826815254,1,0.0,Low,4 active subscriptions (above average)
CUST100199,778966.01,2,53,1516.0905660377357,31537.14,2,0.03773584905660377,1761.6999999999998,20.0,0.0022615877681235407,1,0.0,Low,"Monthly subscription spend Rs31,537"
CUST100200,770112.04,3,36,1762.9780555555558,26940.690000000002,1,0.08333333333333333,1495.97,20.0,0.0019425355302846582,2,1.0,High,"High failure rate (8.3% of debits failed); Monthly subscription spend Rs26,941"
CUST100201,2349488.12,10,134,658.8647014925373,4610.86,2,0.07462686567164178,305.12,20.0,0.0001298665855777981,2,1.0,High,High failure rate (7.5% of debits failed)
CUST100202,2447454.6,11,103,1331.3113592233012,49174.93,4,0.10679611650485436,2731.0699999999997,20.0,0.001115881781831622,2,1.0,High,"High failure rate (10.7% of debits failed); 4 active subscriptions (above average); Monthly subscription spend Rs49,175"
CUST100203,674812.58,3,70,3708.6845714285714,76568.85,2,0.04285714285714286,4248.39,20.0,0.006295659159169796,1,0.0,Low,"Upcoming debit Rs4,248 is high; Monthly sub burden Rs76,569 (11.3% of balance)"
CUST100204,1637969.16,0,34,1576.6967647058823,5381.35,1,0.0,303.03,20.0,0.00018500348321576457,0,0.0,Low,"1 subscription(s), Rs303 upcoming, Rs1,637,969 balance"
CUST100205,1079111.02,1,28,2288.3042857142855,8964.869999999999,1,0.03571428571428571,499.26,20.0,0.0004626586057846022,1,0.0,Low,"1 subscription(s), Rs499 upcoming, Rs1,079,111 balance"
CUST100206,495615.49,3,53,1594.9105660377359,41065.509999999995,2,0.05660377358490566,2348.12,20.0,0.004737785737891283,1,0.0,Low,"Monthly sub burden Rs41,066 (8.3% of balance)"
CUST100207,1544741.1,3,97,1885.406701030928,41318.25000000001,3,0.030927835051546393,2296.54,20.0,0.0014866827845779463,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs41,318"
CUST100208,918106.35,3,75,848.2016000000001,23639.26,3,0.04,1309.59,20.0,0.0014264033790856582,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs23,639"
CUST100209,1599919.54,6,142,453.22056338028176,10551.220000000001,3,0.04225352112676056,636.03,20.0,0.0003975387412294495,1,0.0,Low,3 active subscriptions (above average)
CUST100210,2134415.74,1,70,1487.465142857143,13419.06,2,0.014285714285714285,777.3100000000001,20.0,0.00036417928589675783,1,0.0,Low,"2 subscription(s), Rs777 upcoming, Rs2,134,416 balance"
CUST100211,1777394.66,4,74,1814.161081081081,75943.44,3,0.05405405405405406,4248.59,20.0,0.002390347003743108,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,249 is high; Monthly subscription spend Rs75,943"
CUST100212,1293748.96,3,116,1009.9211206896553,48138.88999999999,1,0.02586206896551724,2701.4500000000003,20.0,0.00208807897321904,1,0.0,Low,"Monthly subscription spend Rs48,139"
CUST100213,2582228.24,5,65,2472.4846153846156,25985.24,2,0.07692307692307693,1499.58,20.0,0.0005807310046303265,2,1.0,High,High failure rate (7.7% of debits failed)
CUST100214,2133364.24,6,89,1700.9969662921349,78418.69000000002,4,0.06741573033707865,4428.66,20.0,0.002075904300336449,2,1.0,High,"High failure rate (6.7% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs4,429 is high; Monthly subscription spend Rs78,419"
CUST100215,1418198.47,5,91,2213.2442857142855,40212.27000000001,3,0.054945054945054944,2230.84,20.0,0.001573009735372229,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs40,212"
CUST100216,1453236.22,1,76,2986.3396052631583,73928.47,2,0.013157894736842105,4111.47,20.0,0.0028291821683332392,1,0.0,Low,"Upcoming debit Rs4,111 is high; Monthly sub burden Rs73,928 (5.1% of balance)"
CUST100217,944364.87,5,97,1149.2640206185567,50724.46000000001,4,0.05154639175257732,2807.38,20.0,0.002972770471650433,1,0.0,Low,"4 active subscriptions (above average); Monthly sub burden Rs50,724 (5.4% of balance)"
CUST100218,2024262.51,1,64,3194.9582812500003,5099.129999999999,1,0.015625,299.43,20.0,0.0001479205382309827,0,0.0,Low,"1 subscription(s), Rs299 upcoming, Rs2,024,263 balance"
CUST100219,2406199.4,8,144,1346.824097222222,57013.509999999995,2,0.05555555555555555,3412.9700000000003,20.0,0.001418406969929425,1,0.0,Low,"Upcoming debit Rs3,413 is high; Monthly subscription spend Rs57,014"
CUST100220,2644465.08,8,136,862.0691911764707,31055.82,2,0.058823529411764705,1760.6299999999999,20.0,0.000665779258465383,1,0.0,Low,"2 subscription(s), Rs1,761 upcoming, Rs2,644,465 balance"
CUST100221,980654.79,3,141,1149.435390070922,75756.33,2,0.02127659574468085,4285.37,20.0,0.004369906764030592,1,0.0,Low,"Upcoming debit Rs4,285 is high; Monthly sub burden Rs75,756 (7.7% of balance)"
